image1,image2,is_same,similarity
./val/agedb_30_112x112/608.bmp,./val/agedb_30_112x112/609.bmp,0,0.058780305
./val/agedb_30_112x112/610.bmp,./val/agedb_30_112x112/611.bmp,0,-0.017606327
./val/agedb_30_112x112/612.bmp,./val/agedb_30_112x112/613.bmp,0,0.010374269
./val/agedb_30_112x112/614.bmp,./val/agedb_30_112x112/615.bmp,0,-0.08868635
./val/agedb_30_112x112/616.bmp,./val/agedb_30_112x112/617.bmp,0,0.08562487
./val/agedb_30_112x112/618.bmp,./val/agedb_30_112x112/619.bmp,0,-0.047146384
./val/agedb_30_112x112/620.bmp,./val/agedb_30_112x112/621.bmp,0,-0.020584384
./val/agedb_30_112x112/622.bmp,./val/agedb_30_112x112/623.bmp,0,0.029971492
./val/agedb_30_112x112/624.bmp,./val/agedb_30_112x112/625.bmp,0,0.11722346
./val/agedb_30_112x112/626.bmp,./val/agedb_30_112x112/627.bmp,0,0.11105406
./val/agedb_30_112x112/628.bmp,./val/agedb_30_112x112/629.bmp,0,-0.05797536
./val/agedb_30_112x112/630.bmp,./val/agedb_30_112x112/631.bmp,0,0.024172995
./val/agedb_30_112x112/632.bmp,./val/agedb_30_112x112/633.bmp,0,0.015810972
./val/agedb_30_112x112/634.bmp,./val/agedb_30_112x112/635.bmp,0,0.006374299
./val/agedb_30_112x112/636.bmp,./val/agedb_30_112x112/637.bmp,0,0.024172995
./val/agedb_30_112x112/638.bmp,./val/agedb_30_112x112/639.bmp,0,-0.046593532
./val/agedb_30_112x112/640.bmp,./val/agedb_30_112x112/641.bmp,0,0.049631577
./val/agedb_30_112x112/642.bmp,./val/agedb_30_112x112/643.bmp,0,0.10001764
./val/agedb_30_112x112/644.bmp,./val/agedb_30_112x112/645.bmp,0,-0.11101186
./val/agedb_30_112x112/646.bmp,./val/agedb_30_112x112/647.bmp,0,0.05296291
./val/agedb_30_112x112/648.bmp,./val/agedb_30_112x112/649.bmp,0,0.029627355
./val/agedb_30_112x112/650.bmp,./val/agedb_30_112x112/651.bmp,0,0.028416062
./val/agedb_30_112x112/652.bmp,./val/agedb_30_112x112/653.bmp,0,0.1873606
./val/agedb_30_112x112/654.bmp,./val/agedb_30_112x112/655.bmp,0,-0.093803406
./val/agedb_30_112x112/656.bmp,./val/agedb_30_112x112/657.bmp,0,-0.034294613
./val/agedb_30_112x112/658.bmp,./val/agedb_30_112x112/659.bmp,0,0.06635245
./val/agedb_30_112x112/660.bmp,./val/agedb_30_112x112/661.bmp,0,0.037181176
./val/agedb_30_112x112/662.bmp,./val/agedb_30_112x112/663.bmp,0,-0.016142406
./val/agedb_30_112x112/664.bmp,./val/agedb_30_112x112/665.bmp,0,-0.06824298
./val/agedb_30_112x112/666.bmp,./val/agedb_30_112x112/667.bmp,0,0.014372045
./val/agedb_30_112x112/668.bmp,./val/agedb_30_112x112/669.bmp,0,0.003989633
./val/agedb_30_112x112/670.bmp,./val/agedb_30_112x112/671.bmp,0,-0.11581129
./val/agedb_30_112x112/672.bmp,./val/agedb_30_112x112/673.bmp,0,-0.04462222
./val/agedb_30_112x112/674.bmp,./val/agedb_30_112x112/675.bmp,0,-0.048113897
./val/agedb_30_112x112/676.bmp,./val/agedb_30_112x112/677.bmp,0,-0.041578826
./val/agedb_30_112x112/678.bmp,./val/agedb_30_112x112/679.bmp,0,-0.058748014
./val/agedb_30_112x112/680.bmp,./val/agedb_30_112x112/681.bmp,0,-0.049353108
./val/agedb_30_112x112/682.bmp,./val/agedb_30_112x112/683.bmp,0,0.13824475
./val/agedb_30_112x112/684.bmp,./val/agedb_30_112x112/685.bmp,0,-0.017758787
./val/agedb_30_112x112/686.bmp,./val/agedb_30_112x112/687.bmp,0,0.06674062
./val/agedb_30_112x112/688.bmp,./val/agedb_30_112x112/689.bmp,0,0.07250831
./val/agedb_30_112x112/690.bmp,./val/agedb_30_112x112/691.bmp,0,0.04772379
./val/agedb_30_112x112/692.bmp,./val/agedb_30_112x112/693.bmp,0,-0.059816275
./val/agedb_30_112x112/694.bmp,./val/agedb_30_112x112/695.bmp,0,0.069898635
./val/agedb_30_112x112/696.bmp,./val/agedb_30_112x112/697.bmp,0,-0.017585292
./val/agedb_30_112x112/698.bmp,./val/agedb_30_112x112/699.bmp,0,0.06228812
./val/agedb_30_112x112/700.bmp,./val/agedb_30_112x112/701.bmp,0,0.014357742
./val/agedb_30_112x112/702.bmp,./val/agedb_30_112x112/703.bmp,0,0.1450303
./val/agedb_30_112x112/704.bmp,./val/agedb_30_112x112/705.bmp,0,-0.006785929
./val/agedb_30_112x112/706.bmp,./val/agedb_30_112x112/707.bmp,0,-0.04280712
./val/agedb_30_112x112/708.bmp,./val/agedb_30_112x112/709.bmp,0,0.097009905
./val/agedb_30_112x112/710.bmp,./val/agedb_30_112x112/711.bmp,0,-0.17195669
./val/agedb_30_112x112/712.bmp,./val/agedb_30_112x112/713.bmp,0,0.02647097
./val/agedb_30_112x112/714.bmp,./val/agedb_30_112x112/715.bmp,0,-0.10183729
./val/agedb_30_112x112/716.bmp,./val/agedb_30_112x112/717.bmp,0,-0.0076677427
./val/agedb_30_112x112/718.bmp,./val/agedb_30_112x112/719.bmp,0,-0.1727379
./val/agedb_30_112x112/720.bmp,./val/agedb_30_112x112/721.bmp,0,0.076216914
./val/agedb_30_112x112/722.bmp,./val/agedb_30_112x112/723.bmp,0,-0.023654088
./val/agedb_30_112x112/724.bmp,./val/agedb_30_112x112/725.bmp,0,-0.05091539
./val/agedb_30_112x112/726.bmp,./val/agedb_30_112x112/727.bmp,0,0.09701309
./val/agedb_30_112x112/728.bmp,./val/agedb_30_112x112/729.bmp,0,0.06484997
./val/agedb_30_112x112/730.bmp,./val/agedb_30_112x112/731.bmp,0,-0.06157887
./val/agedb_30_112x112/732.bmp,./val/agedb_30_112x112/733.bmp,0,-0.0039602593
./val/agedb_30_112x112/734.bmp,./val/agedb_30_112x112/735.bmp,0,0.14301723
./val/agedb_30_112x112/736.bmp,./val/agedb_30_112x112/737.bmp,0,-0.07828188
./val/agedb_30_112x112/738.bmp,./val/agedb_30_112x112/739.bmp,0,-0.045849543
./val/agedb_30_112x112/740.bmp,./val/agedb_30_112x112/741.bmp,0,0.029971492
./val/agedb_30_112x112/742.bmp,./val/agedb_30_112x112/743.bmp,0,-0.07646062
./val/agedb_30_112x112/744.bmp,./val/agedb_30_112x112/745.bmp,0,0.121858306
./val/agedb_30_112x112/746.bmp,./val/agedb_30_112x112/747.bmp,0,-0.05797536
./val/agedb_30_112x112/748.bmp,./val/agedb_30_112x112/749.bmp,0,0.06122859
./val/agedb_30_112x112/750.bmp,./val/agedb_30_112x112/751.bmp,0,0.016163051
./val/agedb_30_112x112/752.bmp,./val/agedb_30_112x112/753.bmp,0,-0.033435084
./val/agedb_30_112x112/754.bmp,./val/agedb_30_112x112/755.bmp,0,0.046249676
./val/agedb_30_112x112/756.bmp,./val/agedb_30_112x112/757.bmp,0,0.055684097
./val/agedb_30_112x112/758.bmp,./val/agedb_30_112x112/759.bmp,0,0.12478967
./val/agedb_30_112x112/760.bmp,./val/agedb_30_112x112/761.bmp,0,0.13361616
./val/agedb_30_112x112/762.bmp,./val/agedb_30_112x112/763.bmp,0,-0.080990754
./val/agedb_30_112x112/764.bmp,./val/agedb_30_112x112/765.bmp,0,0.03844374
./val/agedb_30_112x112/766.bmp,./val/agedb_30_112x112/767.bmp,0,-0.13176191
./val/agedb_30_112x112/768.bmp,./val/agedb_30_112x112/769.bmp,0,0.08954452
./val/agedb_30_112x112/770.bmp,./val/agedb_30_112x112/771.bmp,0,-0.05616115
./val/agedb_30_112x112/772.bmp,./val/agedb_30_112x112/773.bmp,0,0.028511792
./val/agedb_30_112x112/774.bmp,./val/agedb_30_112x112/775.bmp,0,0.021512304
./val/agedb_30_112x112/776.bmp,./val/agedb_30_112x112/777.bmp,0,-0.041296884
./val/agedb_30_112x112/778.bmp,./val/agedb_30_112x112/779.bmp,0,0.03844374
./val/agedb_30_112x112/780.bmp,./val/agedb_30_112x112/781.bmp,0,-0.11522917
./val/agedb_30_112x112/782.bmp,./val/agedb_30_112x112/783.bmp,0,-0.034876212
./val/agedb_30_112x112/784.bmp,./val/agedb_30_112x112/785.bmp,0,-0.0015804954
./val/agedb_30_112x112/786.bmp,./val/agedb_30_112x112/787.bmp,0,-0.025287446
./val/agedb_30_112x112/788.bmp,./val/agedb_30_112x112/789.bmp,0,0.06674062
./val/agedb_30_112x112/790.bmp,./val/agedb_30_112x112/791.bmp,0,-0.0017098244
./val/agedb_30_112x112/792.bmp,./val/agedb_30_112x112/793.bmp,0,0.0026679458
./val/agedb_30_112x112/794.bmp,./val/agedb_30_112x112/795.bmp,0,-0.06757569
./val/agedb_30_112x112/796.bmp,./val/agedb_30_112x112/797.bmp,0,0.13844034
./val/agedb_30_112x112/798.bmp,./val/agedb_30_112x112/799.bmp,0,-0.043016598
./val/agedb_30_112x112/800.bmp,./val/agedb_30_112x112/801.bmp,0,0.035974037
./val/agedb_30_112x112/802.bmp,./val/agedb_30_112x112/803.bmp,0,0.07023086
./val/agedb_30_112x112/804.bmp,./val/agedb_30_112x112/805.bmp,0,0.017416436
./val/agedb_30_112x112/806.bmp,./val/agedb_30_112x112/807.bmp,0,-0.07758303
./val/agedb_30_112x112/808.bmp,./val/agedb_30_112x112/809.bmp,0,-0.069333926
./val/agedb_30_112x112/810.bmp,./val/agedb_30_112x112/811.bmp,0,-0.04280712
./val/agedb_30_112x112/812.bmp,./val/agedb_30_112x112/813.bmp,0,0.07753976
./val/agedb_30_112x112/814.bmp,./val/agedb_30_112x112/815.bmp,0,0.14877145
./val/agedb_30_112x112/816.bmp,./val/agedb_30_112x112/817.bmp,0,-0.025287446
./val/agedb_30_112x112/818.bmp,./val/agedb_30_112x112/819.bmp,0,-0.011646828
./val/agedb_30_112x112/820.bmp,./val/agedb_30_112x112/821.bmp,0,0.071441606
./val/agedb_30_112x112/822.bmp,./val/agedb_30_112x112/823.bmp,0,0.022412088
./val/agedb_30_112x112/824.bmp,./val/agedb_30_112x112/825.bmp,0,0.016320907
./val/agedb_30_112x112/826.bmp,./val/agedb_30_112x112/827.bmp,0,-0.032203123
./val/agedb_30_112x112/828.bmp,./val/agedb_30_112x112/829.bmp,0,0.041187074
./val/agedb_30_112x112/830.bmp,./val/agedb_30_112x112/831.bmp,0,-0.07462561
./val/agedb_30_112x112/832.bmp,./val/agedb_30_112x112/833.bmp,0,-0.064972974
./val/agedb_30_112x112/834.bmp,./val/agedb_30_112x112/835.bmp,0,0.025147371
./val/agedb_30_112x112/836.bmp,./val/agedb_30_112x112/837.bmp,0,-0.043557286
./val/agedb_30_112x112/838.bmp,./val/agedb_30_112x112/839.bmp,0,0.097452626
./val/agedb_30_112x112/840.bmp,./val/agedb_30_112x112/841.bmp,0,0.13844034
./val/agedb_30_112x112/842.bmp,./val/agedb_30_112x112/843.bmp,0,0.007605588
./val/agedb_30_112x112/844.bmp,./val/agedb_30_112x112/845.bmp,0,0.024699152
./val/agedb_30_112x112/846.bmp,./val/agedb_30_112x112/847.bmp,0,0.08814959
./val/agedb_30_112x112/848.bmp,./val/agedb_30_112x112/849.bmp,0,-0.09801318
./val/agedb_30_112x112/850.bmp,./val/agedb_30_112x112/851.bmp,0,-0.1462656
./val/agedb_30_112x112/852.bmp,./val/agedb_30_112x112/853.bmp,0,-0.04891974
./val/agedb_30_112x112/854.bmp,./val/agedb_30_112x112/855.bmp,0,-0.066042155
./val/agedb_30_112x112/856.bmp,./val/agedb_30_112x112/857.bmp,0,-0.05375722
./val/agedb_30_112x112/858.bmp,./val/agedb_30_112x112/859.bmp,0,-0.003177952
./val/agedb_30_112x112/860.bmp,./val/agedb_30_112x112/861.bmp,0,-0.10196127
./val/agedb_30_112x112/862.bmp,./val/agedb_30_112x112/863.bmp,0,-0.05574464
./val/agedb_30_112x112/864.bmp,./val/agedb_30_112x112/865.bmp,0,-0.039793663
./val/agedb_30_112x112/866.bmp,./val/agedb_30_112x112/867.bmp,0,0.044424165
./val/agedb_30_112x112/868.bmp,./val/agedb_30_112x112/869.bmp,0,-0.0016251765
./val/agedb_30_112x112/870.bmp,./val/agedb_30_112x112/871.bmp,0,-0.1462656
./val/agedb_30_112x112/872.bmp,./val/agedb_30_112x112/873.bmp,0,-0.0037695356
./val/agedb_30_112x112/874.bmp,./val/agedb_30_112x112/875.bmp,0,0.098888576
./val/agedb_30_112x112/876.bmp,./val/agedb_30_112x112/877.bmp,0,0.07154118
./val/agedb_30_112x112/878.bmp,./val/agedb_30_112x112/879.bmp,0,-0.09349873
./val/agedb_30_112x112/880.bmp,./val/agedb_30_112x112/881.bmp,0,-0.028333085
./val/agedb_30_112x112/882.bmp,./val/agedb_30_112x112/883.bmp,0,-0.046432987
./val/agedb_30_112x112/884.bmp,./val/agedb_30_112x112/885.bmp,0,0.012535624
./val/agedb_30_112x112/886.bmp,./val/agedb_30_112x112/887.bmp,0,-0.060946427
./val/agedb_30_112x112/888.bmp,./val/agedb_30_112x112/889.bmp,0,-0.026842121
./val/agedb_30_112x112/890.bmp,./val/agedb_30_112x112/891.bmp,0,-0.13083422
./val/agedb_30_112x112/892.bmp,./val/agedb_30_112x112/893.bmp,0,0.00558519
./val/agedb_30_112x112/894.bmp,./val/agedb_30_112x112/895.bmp,0,0.009219723
./val/agedb_30_112x112/896.bmp,./val/agedb_30_112x112/897.bmp,0,0.061960362
./val/agedb_30_112x112/898.bmp,./val/agedb_30_112x112/899.bmp,0,-0.014060764
./val/agedb_30_112x112/900.bmp,./val/agedb_30_112x112/901.bmp,0,0.071966484
./val/agedb_30_112x112/902.bmp,./val/agedb_30_112x112/903.bmp,0,-0.03217185
./val/agedb_30_112x112/904.bmp,./val/agedb_30_112x112/905.bmp,0,-0.049592532
./val/agedb_30_112x112/906.bmp,./val/agedb_30_112x112/907.bmp,0,-0.038525768
./val/agedb_30_112x112/908.bmp,./val/agedb_30_112x112/909.bmp,0,-0.025287446
./val/agedb_30_112x112/910.bmp,./val/agedb_30_112x112/911.bmp,0,-0.05041332
./val/agedb_30_112x112/912.bmp,./val/agedb_30_112x112/913.bmp,0,-0.04891974
./val/agedb_30_112x112/914.bmp,./val/agedb_30_112x112/915.bmp,0,0.057691835
./val/agedb_30_112x112/916.bmp,./val/agedb_30_112x112/917.bmp,0,-0.091548584
./val/agedb_30_112x112/918.bmp,./val/agedb_30_112x112/919.bmp,0,0.03320685
./val/agedb_30_112x112/920.bmp,./val/agedb_30_112x112/921.bmp,0,-0.014764492
./val/agedb_30_112x112/922.bmp,./val/agedb_30_112x112/923.bmp,0,0.044294216
./val/agedb_30_112x112/924.bmp,./val/agedb_30_112x112/925.bmp,0,-0.027228534
./val/agedb_30_112x112/926.bmp,./val/agedb_30_112x112/927.bmp,0,-0.07082741
./val/agedb_30_112x112/928.bmp,./val/agedb_30_112x112/929.bmp,0,-0.02488953
./val/agedb_30_112x112/930.bmp,./val/agedb_30_112x112/931.bmp,0,-0.063856766
./val/agedb_30_112x112/932.bmp,./val/agedb_30_112x112/933.bmp,0,0.14495438
./val/agedb_30_112x112/934.bmp,./val/agedb_30_112x112/935.bmp,0,-0.056359023
./val/agedb_30_112x112/936.bmp,./val/agedb_30_112x112/937.bmp,0,0.046480168
./val/agedb_30_112x112/938.bmp,./val/agedb_30_112x112/939.bmp,0,0.0026679458
./val/agedb_30_112x112/940.bmp,./val/agedb_30_112x112/941.bmp,0,-0.10217652
./val/agedb_30_112x112/942.bmp,./val/agedb_30_112x112/943.bmp,0,0.12932725
./val/agedb_30_112x112/944.bmp,./val/agedb_30_112x112/945.bmp,0,-0.043188356
./val/agedb_30_112x112/946.bmp,./val/agedb_30_112x112/947.bmp,0,0.064114496
./val/agedb_30_112x112/948.bmp,./val/agedb_30_112x112/949.bmp,0,0.058780305
./val/agedb_30_112x112/950.bmp,./val/agedb_30_112x112/951.bmp,0,0.17435136
./val/agedb_30_112x112/952.bmp,./val/agedb_30_112x112/953.bmp,0,-0.0039602593
./val/agedb_30_112x112/954.bmp,./val/agedb_30_112x112/955.bmp,0,-0.014060764
./val/agedb_30_112x112/956.bmp,./val/agedb_30_112x112/957.bmp,0,0.057691835
./val/agedb_30_112x112/958.bmp,./val/agedb_30_112x112/959.bmp,0,-0.037505373
./val/agedb_30_112x112/960.bmp,./val/agedb_30_112x112/961.bmp,0,-0.026847076
./val/agedb_30_112x112/962.bmp,./val/agedb_30_112x112/963.bmp,0,-0.009960215
./val/agedb_30_112x112/964.bmp,./val/agedb_30_112x112/965.bmp,0,-0.070512414
./val/agedb_30_112x112/966.bmp,./val/agedb_30_112x112/967.bmp,0,0.042722594
./val/agedb_30_112x112/968.bmp,./val/agedb_30_112x112/969.bmp,0,0.019889774
./val/agedb_30_112x112/970.bmp,./val/agedb_30_112x112/971.bmp,0,0.0142983645
./val/agedb_30_112x112/972.bmp,./val/agedb_30_112x112/973.bmp,0,-0.08064407
./val/agedb_30_112x112/974.bmp,./val/agedb_30_112x112/975.bmp,0,0.033773888
./val/agedb_30_112x112/976.bmp,./val/agedb_30_112x112/977.bmp,0,0.071441606
./val/agedb_30_112x112/978.bmp,./val/agedb_30_112x112/979.bmp,0,0.03623768
./val/agedb_30_112x112/980.bmp,./val/agedb_30_112x112/981.bmp,0,-0.007910868
./val/agedb_30_112x112/982.bmp,./val/agedb_30_112x112/983.bmp,0,-0.107280605
./val/agedb_30_112x112/984.bmp,./val/agedb_30_112x112/985.bmp,0,-0.012252106
./val/agedb_30_112x112/986.bmp,./val/agedb_30_112x112/987.bmp,0,-0.14931442
./val/agedb_30_112x112/988.bmp,./val/agedb_30_112x112/989.bmp,0,0.121858306
./val/agedb_30_112x112/990.bmp,./val/agedb_30_112x112/991.bmp,0,-0.10076024
./val/agedb_30_112x112/992.bmp,./val/agedb_30_112x112/993.bmp,0,0.022043837
./val/agedb_30_112x112/994.bmp,./val/agedb_30_112x112/995.bmp,0,0.006374299
./val/agedb_30_112x112/996.bmp,./val/agedb_30_112x112/997.bmp,0,0.019476933
./val/agedb_30_112x112/998.bmp,./val/agedb_30_112x112/999.bmp,0,0.045188762
./val/agedb_30_112x112/1000.bmp,./val/agedb_30_112x112/1001.bmp,0,0.07154118
./val/agedb_30_112x112/1002.bmp,./val/agedb_30_112x112/1003.bmp,0,-0.0149851795
./val/agedb_30_112x112/1004.bmp,./val/agedb_30_112x112/1005.bmp,0,0.09962343
./val/agedb_30_112x112/1006.bmp,./val/agedb_30_112x112/1007.bmp,0,0.03358119
./val/agedb_30_112x112/1008.bmp,./val/agedb_30_112x112/1009.bmp,0,0.04429734
./val/agedb_30_112x112/1010.bmp,./val/agedb_30_112x112/1011.bmp,0,0.02962051
./val/agedb_30_112x112/1012.bmp,./val/agedb_30_112x112/1013.bmp,0,-0.023948302
./val/agedb_30_112x112/1014.bmp,./val/agedb_30_112x112/1015.bmp,0,-0.019564575
./val/agedb_30_112x112/1016.bmp,./val/agedb_30_112x112/1017.bmp,0,-0.08866388
./val/agedb_30_112x112/1018.bmp,./val/agedb_30_112x112/1019.bmp,0,0.03050201
./val/agedb_30_112x112/1020.bmp,./val/agedb_30_112x112/1021.bmp,0,-0.05041332
./val/agedb_30_112x112/1022.bmp,./val/agedb_30_112x112/1023.bmp,0,-0.022792166
./val/agedb_30_112x112/1024.bmp,./val/agedb_30_112x112/1025.bmp,0,0.10746132
./val/agedb_30_112x112/1026.bmp,./val/agedb_30_112x112/1027.bmp,0,-0.037544243
./val/agedb_30_112x112/1028.bmp,./val/agedb_30_112x112/1029.bmp,0,-0.040445313
./val/agedb_30_112x112/1030.bmp,./val/agedb_30_112x112/1031.bmp,0,0.08441146
./val/agedb_30_112x112/1032.bmp,./val/agedb_30_112x112/1033.bmp,0,-0.008745709
./val/agedb_30_112x112/1034.bmp,./val/agedb_30_112x112/1035.bmp,0,-0.04079973
./val/agedb_30_112x112/1036.bmp,./val/agedb_30_112x112/1037.bmp,0,0.06228812
./val/agedb_30_112x112/1038.bmp,./val/agedb_30_112x112/1039.bmp,0,-0.046049304
./val/agedb_30_112x112/1040.bmp,./val/agedb_30_112x112/1041.bmp,0,-0.17828289
./val/agedb_30_112x112/1042.bmp,./val/agedb_30_112x112/1043.bmp,0,-0.08770071
./val/agedb_30_112x112/1044.bmp,./val/agedb_30_112x112/1045.bmp,0,-0.083896875
./val/agedb_30_112x112/1046.bmp,./val/agedb_30_112x112/1047.bmp,0,0.08045069
./val/agedb_30_112x112/1048.bmp,./val/agedb_30_112x112/1049.bmp,0,0.071113296
./val/agedb_30_112x112/1050.bmp,./val/agedb_30_112x112/1051.bmp,0,0.03187883
./val/agedb_30_112x112/1052.bmp,./val/agedb_30_112x112/1053.bmp,0,0.097009905
./val/agedb_30_112x112/1054.bmp,./val/agedb_30_112x112/1055.bmp,0,0.07270028
./val/agedb_30_112x112/1056.bmp,./val/agedb_30_112x112/1057.bmp,0,0.052795567
./val/agedb_30_112x112/1058.bmp,./val/agedb_30_112x112/1059.bmp,0,-0.0017098244
./val/agedb_30_112x112/1060.bmp,./val/agedb_30_112x112/1061.bmp,0,0.049516223
./val/agedb_30_112x112/1062.bmp,./val/agedb_30_112x112/1063.bmp,0,0.014101103
./val/agedb_30_112x112/1064.bmp,./val/agedb_30_112x112/1065.bmp,0,-0.12551636
./val/agedb_30_112x112/1066.bmp,./val/agedb_30_112x112/1067.bmp,0,0.04626804
./val/agedb_30_112x112/1068.bmp,./val/agedb_30_112x112/1069.bmp,0,-0.005509753
./val/agedb_30_112x112/1070.bmp,./val/agedb_30_112x112/1071.bmp,0,-0.048527896
./val/agedb_30_112x112/1072.bmp,./val/agedb_30_112x112/1073.bmp,0,-0.0072804075
./val/agedb_30_112x112/1074.bmp,./val/agedb_30_112x112/1075.bmp,0,-0.017606327
./val/agedb_30_112x112/1076.bmp,./val/agedb_30_112x112/1077.bmp,0,0.19537126
./val/agedb_30_112x112/1078.bmp,./val/agedb_30_112x112/1079.bmp,0,-0.038078155
./val/agedb_30_112x112/1080.bmp,./val/agedb_30_112x112/1081.bmp,0,0.07154118
./val/agedb_30_112x112/1082.bmp,./val/agedb_30_112x112/1083.bmp,0,-0.033298377
./val/agedb_30_112x112/1084.bmp,./val/agedb_30_112x112/1085.bmp,0,-0.028333085
./val/agedb_30_112x112/1086.bmp,./val/agedb_30_112x112/1087.bmp,0,-0.09801318
./val/agedb_30_112x112/1088.bmp,./val/agedb_30_112x112/1089.bmp,0,-0.018967962
./val/agedb_30_112x112/1090.bmp,./val/agedb_30_112x112/1091.bmp,0,0.05422733
./val/agedb_30_112x112/1092.bmp,./val/agedb_30_112x112/1093.bmp,0,0.02983762
./val/agedb_30_112x112/1094.bmp,./val/agedb_30_112x112/1095.bmp,0,0.06944354
./val/agedb_30_112x112/1096.bmp,./val/agedb_30_112x112/1097.bmp,0,-0.05156579
./val/agedb_30_112x112/1098.bmp,./val/agedb_30_112x112/1099.bmp,0,0.09524402
./val/agedb_30_112x112/1100.bmp,./val/agedb_30_112x112/1101.bmp,0,0.19969296
./val/agedb_30_112x112/1102.bmp,./val/agedb_30_112x112/1103.bmp,0,-0.08064407
./val/agedb_30_112x112/1104.bmp,./val/agedb_30_112x112/1105.bmp,0,0.029797263
./val/agedb_30_112x112/1106.bmp,./val/agedb_30_112x112/1107.bmp,0,0.06623999
./val/agedb_30_112x112/1108.bmp,./val/agedb_30_112x112/1109.bmp,0,0.014631474
./val/agedb_30_112x112/1110.bmp,./val/agedb_30_112x112/1111.bmp,0,-0.0833212
./val/agedb_30_112x112/1112.bmp,./val/agedb_30_112x112/1113.bmp,0,-0.07758303
./val/agedb_30_112x112/1114.bmp,./val/agedb_30_112x112/1115.bmp,0,0.1343408
./val/agedb_30_112x112/1116.bmp,./val/agedb_30_112x112/1117.bmp,0,0.009219723
./val/agedb_30_112x112/1118.bmp,./val/agedb_30_112x112/1119.bmp,0,-0.053374633
./val/agedb_30_112x112/1120.bmp,./val/agedb_30_112x112/1121.bmp,0,-0.026534257
./val/agedb_30_112x112/1122.bmp,./val/agedb_30_112x112/1123.bmp,0,0.16384333
./val/agedb_30_112x112/1124.bmp,./val/agedb_30_112x112/1125.bmp,0,0.028112143
./val/agedb_30_112x112/1126.bmp,./val/agedb_30_112x112/1127.bmp,0,0.07271256
./val/agedb_30_112x112/1128.bmp,./val/agedb_30_112x112/1129.bmp,0,0.026545364
./val/agedb_30_112x112/1130.bmp,./val/agedb_30_112x112/1131.bmp,0,-0.10714774
./val/agedb_30_112x112/1132.bmp,./val/agedb_30_112x112/1133.bmp,0,0.073119156
./val/agedb_30_112x112/1134.bmp,./val/agedb_30_112x112/1135.bmp,0,-0.14158982
./val/agedb_30_112x112/1136.bmp,./val/agedb_30_112x112/1137.bmp,0,0.028416062
./val/agedb_30_112x112/1138.bmp,./val/agedb_30_112x112/1139.bmp,0,-0.05194981
./val/agedb_30_112x112/1140.bmp,./val/agedb_30_112x112/1141.bmp,0,-0.014748664
./val/agedb_30_112x112/1142.bmp,./val/agedb_30_112x112/1143.bmp,0,0.01731604
./val/agedb_30_112x112/1144.bmp,./val/agedb_30_112x112/1145.bmp,0,0.08521105
./val/agedb_30_112x112/1146.bmp,./val/agedb_30_112x112/1147.bmp,0,0.10577157
./val/agedb_30_112x112/1148.bmp,./val/agedb_30_112x112/1149.bmp,0,-0.020004602
./val/agedb_30_112x112/1150.bmp,./val/agedb_30_112x112/1151.bmp,0,-0.08032711
./val/agedb_30_112x112/1152.bmp,./val/agedb_30_112x112/1153.bmp,0,0.08562487
./val/agedb_30_112x112/1154.bmp,./val/agedb_30_112x112/1155.bmp,0,0.029611338
./val/agedb_30_112x112/1156.bmp,./val/agedb_30_112x112/1157.bmp,0,0.12605006
./val/agedb_30_112x112/1158.bmp,./val/agedb_30_112x112/1159.bmp,0,-0.080990754
./val/agedb_30_112x112/1160.bmp,./val/agedb_30_112x112/1161.bmp,0,-0.18892768
./val/agedb_30_112x112/1162.bmp,./val/agedb_30_112x112/1163.bmp,0,-0.037348494
./val/agedb_30_112x112/1164.bmp,./val/agedb_30_112x112/1165.bmp,0,0.05235938
./val/agedb_30_112x112/1166.bmp,./val/agedb_30_112x112/1167.bmp,0,-0.07145283
./val/agedb_30_112x112/1168.bmp,./val/agedb_30_112x112/1169.bmp,0,0.032465182
./val/agedb_30_112x112/1170.bmp,./val/agedb_30_112x112/1171.bmp,0,0.06616282
./val/agedb_30_112x112/1172.bmp,./val/agedb_30_112x112/1173.bmp,0,0.20395745
./val/agedb_30_112x112/1174.bmp,./val/agedb_30_112x112/1175.bmp,0,-0.010182958
./val/agedb_30_112x112/1176.bmp,./val/agedb_30_112x112/1177.bmp,0,-0.041578826
./val/agedb_30_112x112/1178.bmp,./val/agedb_30_112x112/1179.bmp,0,0.050766382
./val/agedb_30_112x112/1180.bmp,./val/agedb_30_112x112/1181.bmp,0,-0.05041332
./val/agedb_30_112x112/1182.bmp,./val/agedb_30_112x112/1183.bmp,0,0.021975374
./val/agedb_30_112x112/1184.bmp,./val/agedb_30_112x112/1185.bmp,0,-0.09760848
./val/agedb_30_112x112/1186.bmp,./val/agedb_30_112x112/1187.bmp,0,0.05899158
./val/agedb_30_112x112/1188.bmp,./val/agedb_30_112x112/1189.bmp,0,-0.0031589186
./val/agedb_30_112x112/1190.bmp,./val/agedb_30_112x112/1191.bmp,0,0.053334627
./val/agedb_30_112x112/1192.bmp,./val/agedb_30_112x112/1193.bmp,0,0.024697332
