image1,image2,is_same,similarity
./val/calfw_112x112/664.bmp,./val/calfw_112x112/665.bmp,0,0.04818049
./val/calfw_112x112/666.bmp,./val/calfw_112x112/667.bmp,0,-0.048019785
./val/calfw_112x112/668.bmp,./val/calfw_112x112/669.bmp,0,0.025748434
./val/calfw_112x112/670.bmp,./val/calfw_112x112/671.bmp,0,0.02001413
./val/calfw_112x112/672.bmp,./val/calfw_112x112/673.bmp,0,0.05586157
./val/calfw_112x112/674.bmp,./val/calfw_112x112/675.bmp,0,-0.037929397
./val/calfw_112x112/676.bmp,./val/calfw_112x112/677.bmp,0,0.0029809428
./val/calfw_112x112/678.bmp,./val/calfw_112x112/679.bmp,0,0.11047049
./val/calfw_112x112/680.bmp,./val/calfw_112x112/681.bmp,0,0.14544374
./val/calfw_112x112/682.bmp,./val/calfw_112x112/683.bmp,0,-0.0038055722
./val/calfw_112x112/684.bmp,./val/calfw_112x112/685.bmp,0,-0.06209675
./val/calfw_112x112/686.bmp,./val/calfw_112x112/687.bmp,0,-0.0062087113
./val/calfw_112x112/688.bmp,./val/calfw_112x112/689.bmp,0,0.14616144
./val/calfw_112x112/690.bmp,./val/calfw_112x112/691.bmp,0,0.053365298
./val/calfw_112x112/692.bmp,./val/calfw_112x112/693.bmp,0,-0.100368634
./val/calfw_112x112/694.bmp,./val/calfw_112x112/695.bmp,0,-0.0040400196
./val/calfw_112x112/696.bmp,./val/calfw_112x112/697.bmp,0,0.13558805
./val/calfw_112x112/698.bmp,./val/calfw_112x112/699.bmp,0,-0.1488408
./val/calfw_112x112/700.bmp,./val/calfw_112x112/701.bmp,0,0.12180284
./val/calfw_112x112/702.bmp,./val/calfw_112x112/703.bmp,0,0.09830454
./val/calfw_112x112/704.bmp,./val/calfw_112x112/705.bmp,0,0.09711467
./val/calfw_112x112/706.bmp,./val/calfw_112x112/707.bmp,0,0.054130908
./val/calfw_112x112/708.bmp,./val/calfw_112x112/709.bmp,0,-0.0094629675
./val/calfw_112x112/710.bmp,./val/calfw_112x112/711.bmp,0,-0.0022252966
./val/calfw_112x112/712.bmp,./val/calfw_112x112/713.bmp,0,-0.1531933
./val/calfw_112x112/714.bmp,./val/calfw_112x112/715.bmp,0,0.1262579
./val/calfw_112x112/716.bmp,./val/calfw_112x112/717.bmp,0,-0.14541373
./val/calfw_112x112/718.bmp,./val/calfw_112x112/719.bmp,0,0.009901352
./val/calfw_112x112/720.bmp,./val/calfw_112x112/721.bmp,0,-0.039902415
./val/calfw_112x112/722.bmp,./val/calfw_112x112/723.bmp,0,-0.103306904
./val/calfw_112x112/724.bmp,./val/calfw_112x112/725.bmp,0,-0.023630809
./val/calfw_112x112/726.bmp,./val/calfw_112x112/727.bmp,0,-0.04296679
./val/calfw_112x112/728.bmp,./val/calfw_112x112/729.bmp,0,-0.02549667
./val/calfw_112x112/730.bmp,./val/calfw_112x112/731.bmp,0,0.069303885
./val/calfw_112x112/732.bmp,./val/calfw_112x112/733.bmp,0,0.011983849
./val/calfw_112x112/734.bmp,./val/calfw_112x112/735.bmp,0,0.0048597828
./val/calfw_112x112/736.bmp,./val/calfw_112x112/737.bmp,0,0.0042264275
./val/calfw_112x112/738.bmp,./val/calfw_112x112/739.bmp,0,0.040161718
./val/calfw_112x112/740.bmp,./val/calfw_112x112/741.bmp,0,0.033184543
./val/calfw_112x112/742.bmp,./val/calfw_112x112/743.bmp,0,-0.07193336
./val/calfw_112x112/744.bmp,./val/calfw_112x112/745.bmp,0,-0.11111328
./val/calfw_112x112/746.bmp,./val/calfw_112x112/747.bmp,0,-0.07773097
./val/calfw_112x112/748.bmp,./val/calfw_112x112/749.bmp,0,0.05097468
./val/calfw_112x112/750.bmp,./val/calfw_112x112/751.bmp,0,0.03350421
./val/calfw_112x112/752.bmp,./val/calfw_112x112/753.bmp,0,-0.0075941607
./val/calfw_112x112/754.bmp,./val/calfw_112x112/755.bmp,0,-0.05119609
./val/calfw_112x112/756.bmp,./val/calfw_112x112/757.bmp,0,0.062210336
./val/calfw_112x112/758.bmp,./val/calfw_112x112/759.bmp,0,0.044500142
./val/calfw_112x112/760.bmp,./val/calfw_112x112/761.bmp,0,-0.08156745
./val/calfw_112x112/762.bmp,./val/calfw_112x112/763.bmp,0,-0.05109688
./val/calfw_112x112/764.bmp,./val/calfw_112x112/765.bmp,0,0.068684675
./val/calfw_112x112/766.bmp,./val/calfw_112x112/767.bmp,0,0.03694923
./val/calfw_112x112/768.bmp,./val/calfw_112x112/769.bmp,0,0.007698469
./val/calfw_112x112/770.bmp,./val/calfw_112x112/771.bmp,0,-0.033577256
./val/calfw_112x112/772.bmp,./val/calfw_112x112/773.bmp,0,-0.07997844
./val/calfw_112x112/774.bmp,./val/calfw_112x112/775.bmp,0,-0.01748635
./val/calfw_112x112/776.bmp,./val/calfw_112x112/777.bmp,0,-0.0037169605
./val/calfw_112x112/778.bmp,./val/calfw_112x112/779.bmp,0,-0.017342921
./val/calfw_112x112/780.bmp,./val/calfw_112x112/781.bmp,0,0.037855875
./val/calfw_112x112/782.bmp,./val/calfw_112x112/783.bmp,0,0.113037094
./val/calfw_112x112/784.bmp,./val/calfw_112x112/785.bmp,0,-0.040951725
./val/calfw_112x112/786.bmp,./val/calfw_112x112/787.bmp,0,0.08677703
./val/calfw_112x112/788.bmp,./val/calfw_112x112/789.bmp,0,0.12370211
./val/calfw_112x112/790.bmp,./val/calfw_112x112/791.bmp,0,0.010263106
./val/calfw_112x112/792.bmp,./val/calfw_112x112/793.bmp,0,0.05026427
./val/calfw_112x112/794.bmp,./val/calfw_112x112/795.bmp,0,0.10475973
./val/calfw_112x112/796.bmp,./val/calfw_112x112/797.bmp,0,-0.013720558
./val/calfw_112x112/798.bmp,./val/calfw_112x112/799.bmp,0,0.15646869
./val/calfw_112x112/800.bmp,./val/calfw_112x112/801.bmp,0,0.046488233
./val/calfw_112x112/802.bmp,./val/calfw_112x112/803.bmp,0,0.016956214
./val/calfw_112x112/804.bmp,./val/calfw_112x112/805.bmp,0,-0.011305146
./val/calfw_112x112/806.bmp,./val/calfw_112x112/807.bmp,0,-0.05843717
./val/calfw_112x112/808.bmp,./val/calfw_112x112/809.bmp,0,-0.038284436
./val/calfw_112x112/810.bmp,./val/calfw_112x112/811.bmp,0,0.031618487
./val/calfw_112x112/812.bmp,./val/calfw_112x112/813.bmp,0,-0.041088637
./val/calfw_112x112/814.bmp,./val/calfw_112x112/815.bmp,0,-0.10702008
./val/calfw_112x112/816.bmp,./val/calfw_112x112/817.bmp,0,0.103620864
./val/calfw_112x112/818.bmp,./val/calfw_112x112/819.bmp,0,-0.042084612
./val/calfw_112x112/820.bmp,./val/calfw_112x112/821.bmp,0,0.014985805
./val/calfw_112x112/822.bmp,./val/calfw_112x112/823.bmp,0,0.04311392
./val/calfw_112x112/824.bmp,./val/calfw_112x112/825.bmp,0,0.1147489
./val/calfw_112x112/826.bmp,./val/calfw_112x112/827.bmp,0,-0.049582224
./val/calfw_112x112/828.bmp,./val/calfw_112x112/829.bmp,0,0.07585307
./val/calfw_112x112/830.bmp,./val/calfw_112x112/831.bmp,0,0.06307465
./val/calfw_112x112/832.bmp,./val/calfw_112x112/833.bmp,0,0.042079322
./val/calfw_112x112/834.bmp,./val/calfw_112x112/835.bmp,0,0.074481815
./val/calfw_112x112/836.bmp,./val/calfw_112x112/837.bmp,0,0.03969433
./val/calfw_112x112/838.bmp,./val/calfw_112x112/839.bmp,0,-0.011465523
./val/calfw_112x112/840.bmp,./val/calfw_112x112/841.bmp,0,-0.051038675
./val/calfw_112x112/842.bmp,./val/calfw_112x112/843.bmp,0,0.11215016
./val/calfw_112x112/844.bmp,./val/calfw_112x112/845.bmp,0,-0.043270487
./val/calfw_112x112/846.bmp,./val/calfw_112x112/847.bmp,0,-0.055297505
./val/calfw_112x112/848.bmp,./val/calfw_112x112/849.bmp,0,-0.15349934
./val/calfw_112x112/850.bmp,./val/calfw_112x112/851.bmp,0,-0.065756835
./val/calfw_112x112/852.bmp,./val/calfw_112x112/853.bmp,0,-0.038696464
./val/calfw_112x112/854.bmp,./val/calfw_112x112/855.bmp,0,-0.089487135
./val/calfw_112x112/856.bmp,./val/calfw_112x112/857.bmp,0,-0.04425182
./val/calfw_112x112/858.bmp,./val/calfw_112x112/859.bmp,0,-0.03437375
./val/calfw_112x112/860.bmp,./val/calfw_112x112/861.bmp,0,-0.027412962
./val/calfw_112x112/862.bmp,./val/calfw_112x112/863.bmp,0,-0.08697392
./val/calfw_112x112/864.bmp,./val/calfw_112x112/865.bmp,0,-0.02604556
./val/calfw_112x112/866.bmp,./val/calfw_112x112/867.bmp,0,0.039282672
./val/calfw_112x112/868.bmp,./val/calfw_112x112/869.bmp,0,-0.09183904
./val/calfw_112x112/870.bmp,./val/calfw_112x112/871.bmp,0,0.05518427
./val/calfw_112x112/872.bmp,./val/calfw_112x112/873.bmp,0,-0.0033516095
./val/calfw_112x112/874.bmp,./val/calfw_112x112/875.bmp,0,-0.01651776
./val/calfw_112x112/876.bmp,./val/calfw_112x112/877.bmp,0,-0.1270591
./val/calfw_112x112/878.bmp,./val/calfw_112x112/879.bmp,0,0.00018915161
./val/calfw_112x112/880.bmp,./val/calfw_112x112/881.bmp,0,0.05939754
./val/calfw_112x112/882.bmp,./val/calfw_112x112/883.bmp,0,0.008111384
./val/calfw_112x112/884.bmp,./val/calfw_112x112/885.bmp,0,0.03670875
./val/calfw_112x112/886.bmp,./val/calfw_112x112/887.bmp,0,0.003750708
./val/calfw_112x112/888.bmp,./val/calfw_112x112/889.bmp,0,-0.04213428
./val/calfw_112x112/890.bmp,./val/calfw_112x112/891.bmp,0,0.032173574
./val/calfw_112x112/892.bmp,./val/calfw_112x112/893.bmp,0,0.0692852
./val/calfw_112x112/894.bmp,./val/calfw_112x112/895.bmp,0,0.082762174
./val/calfw_112x112/896.bmp,./val/calfw_112x112/897.bmp,0,-0.035022482
./val/calfw_112x112/898.bmp,./val/calfw_112x112/899.bmp,0,-0.12164098
./val/calfw_112x112/900.bmp,./val/calfw_112x112/901.bmp,0,0.033952363
./val/calfw_112x112/902.bmp,./val/calfw_112x112/903.bmp,0,-0.12640938
./val/calfw_112x112/904.bmp,./val/calfw_112x112/905.bmp,0,-0.026889328
./val/calfw_112x112/906.bmp,./val/calfw_112x112/907.bmp,0,0.13115582
./val/calfw_112x112/908.bmp,./val/calfw_112x112/909.bmp,0,-0.07975913
./val/calfw_112x112/910.bmp,./val/calfw_112x112/911.bmp,0,0.08710924
./val/calfw_112x112/912.bmp,./val/calfw_112x112/913.bmp,0,0.014403366
./val/calfw_112x112/914.bmp,./val/calfw_112x112/915.bmp,0,-0.01836455
./val/calfw_112x112/916.bmp,./val/calfw_112x112/917.bmp,0,-0.18454246
./val/calfw_112x112/918.bmp,./val/calfw_112x112/919.bmp,0,-0.13200873
./val/calfw_112x112/920.bmp,./val/calfw_112x112/921.bmp,0,0.105417326
./val/calfw_112x112/922.bmp,./val/calfw_112x112/923.bmp,0,0.0033611455
./val/calfw_112x112/924.bmp,./val/calfw_112x112/925.bmp,0,-0.07614534
./val/calfw_112x112/926.bmp,./val/calfw_112x112/927.bmp,0,0.016161233
./val/calfw_112x112/928.bmp,./val/calfw_112x112/929.bmp,0,0.03292261
./val/calfw_112x112/930.bmp,./val/calfw_112x112/931.bmp,0,-0.039117254
./val/calfw_112x112/932.bmp,./val/calfw_112x112/933.bmp,0,-0.046134055
./val/calfw_112x112/934.bmp,./val/calfw_112x112/935.bmp,0,-0.12258329
./val/calfw_112x112/936.bmp,./val/calfw_112x112/937.bmp,0,-0.0453082
./val/calfw_112x112/938.bmp,./val/calfw_112x112/939.bmp,0,0.14286417
./val/calfw_112x112/940.bmp,./val/calfw_112x112/941.bmp,0,0.06602527
./val/calfw_112x112/942.bmp,./val/calfw_112x112/943.bmp,0,-0.037787475
./val/calfw_112x112/944.bmp,./val/calfw_112x112/945.bmp,0,0.13446645
./val/calfw_112x112/946.bmp,./val/calfw_112x112/947.bmp,0,-0.16185778
./val/calfw_112x112/948.bmp,./val/calfw_112x112/949.bmp,0,-0.074132025
./val/calfw_112x112/950.bmp,./val/calfw_112x112/951.bmp,0,-0.002111014
./val/calfw_112x112/952.bmp,./val/calfw_112x112/953.bmp,0,0.029755935
./val/calfw_112x112/954.bmp,./val/calfw_112x112/955.bmp,0,-0.093387604
./val/calfw_112x112/956.bmp,./val/calfw_112x112/957.bmp,0,-0.110579416
./val/calfw_112x112/958.bmp,./val/calfw_112x112/959.bmp,0,0.0795047
./val/calfw_112x112/960.bmp,./val/calfw_112x112/961.bmp,0,0.019669728
./val/calfw_112x112/962.bmp,./val/calfw_112x112/963.bmp,0,-0.043042034
./val/calfw_112x112/964.bmp,./val/calfw_112x112/965.bmp,0,-0.011317996
./val/calfw_112x112/966.bmp,./val/calfw_112x112/967.bmp,0,0.06181116
./val/calfw_112x112/968.bmp,./val/calfw_112x112/969.bmp,0,0.06526506
./val/calfw_112x112/970.bmp,./val/calfw_112x112/971.bmp,0,-0.10958055
./val/calfw_112x112/972.bmp,./val/calfw_112x112/973.bmp,0,-0.023009082
./val/calfw_112x112/974.bmp,./val/calfw_112x112/975.bmp,0,-0.11122988
./val/calfw_112x112/976.bmp,./val/calfw_112x112/977.bmp,0,0.034712087
./val/calfw_112x112/978.bmp,./val/calfw_112x112/979.bmp,0,-0.050277147
./val/calfw_112x112/980.bmp,./val/calfw_112x112/981.bmp,0,0.040001057
./val/calfw_112x112/982.bmp,./val/calfw_112x112/983.bmp,0,-0.007830065
./val/calfw_112x112/984.bmp,./val/calfw_112x112/985.bmp,0,-0.0894193
./val/calfw_112x112/986.bmp,./val/calfw_112x112/987.bmp,0,-0.078155264
./val/calfw_112x112/988.bmp,./val/calfw_112x112/989.bmp,0,-0.04124645
./val/calfw_112x112/990.bmp,./val/calfw_112x112/991.bmp,0,-0.11603005
./val/calfw_112x112/992.bmp,./val/calfw_112x112/993.bmp,0,-0.0015329551
./val/calfw_112x112/994.bmp,./val/calfw_112x112/995.bmp,0,-0.05077222
./val/calfw_112x112/996.bmp,./val/calfw_112x112/997.bmp,0,0.05665961
./val/calfw_112x112/998.bmp,./val/calfw_112x112/999.bmp,0,-0.043692242
./val/calfw_112x112/1000.bmp,./val/calfw_112x112/1001.bmp,0,-0.009790094
./val/calfw_112x112/1002.bmp,./val/calfw_112x112/1003.bmp,0,-0.022434453
./val/calfw_112x112/1004.bmp,./val/calfw_112x112/1005.bmp,0,-0.08870488
./val/calfw_112x112/1006.bmp,./val/calfw_112x112/1007.bmp,0,0.027949123
./val/calfw_112x112/1008.bmp,./val/calfw_112x112/1009.bmp,0,-0.025403768
./val/calfw_112x112/1010.bmp,./val/calfw_112x112/1011.bmp,0,0.057006434
./val/calfw_112x112/1012.bmp,./val/calfw_112x112/1013.bmp,0,-0.07573694
./val/calfw_112x112/1014.bmp,./val/calfw_112x112/1015.bmp,0,-0.015117386
./val/calfw_112x112/1016.bmp,./val/calfw_112x112/1017.bmp,0,0.0015675165
./val/calfw_112x112/1018.bmp,./val/calfw_112x112/1019.bmp,0,-0.052649446
./val/calfw_112x112/1020.bmp,./val/calfw_112x112/1021.bmp,0,-0.15136507
./val/calfw_112x112/1022.bmp,./val/calfw_112x112/1023.bmp,0,-0.014739767
./val/calfw_112x112/1024.bmp,./val/calfw_112x112/1025.bmp,0,0.00080870977
./val/calfw_112x112/1026.bmp,./val/calfw_112x112/1027.bmp,0,0.0267916
./val/calfw_112x112/1028.bmp,./val/calfw_112x112/1029.bmp,0,0.08860846
./val/calfw_112x112/1030.bmp,./val/calfw_112x112/1031.bmp,0,0.044524
./val/calfw_112x112/1032.bmp,./val/calfw_112x112/1033.bmp,0,-0.02223213
./val/calfw_112x112/1034.bmp,./val/calfw_112x112/1035.bmp,0,-0.12769338
./val/calfw_112x112/1036.bmp,./val/calfw_112x112/1037.bmp,0,0.04875349
./val/calfw_112x112/1038.bmp,./val/calfw_112x112/1039.bmp,0,-0.008996651
./val/calfw_112x112/1040.bmp,./val/calfw_112x112/1041.bmp,0,0.051914982
./val/calfw_112x112/1042.bmp,./val/calfw_112x112/1043.bmp,0,0.23159306
./val/calfw_112x112/1044.bmp,./val/calfw_112x112/1045.bmp,0,0.106455766
./val/calfw_112x112/1046.bmp,./val/calfw_112x112/1047.bmp,0,-0.07842572
./val/calfw_112x112/1048.bmp,./val/calfw_112x112/1049.bmp,0,0.10974911
./val/calfw_112x112/1050.bmp,./val/calfw_112x112/1051.bmp,0,0.06965655
./val/calfw_112x112/1052.bmp,./val/calfw_112x112/1053.bmp,0,-0.0296965
./val/calfw_112x112/1054.bmp,./val/calfw_112x112/1055.bmp,0,-0.007228421
./val/calfw_112x112/1056.bmp,./val/calfw_112x112/1057.bmp,0,-0.062950104
./val/calfw_112x112/1058.bmp,./val/calfw_112x112/1059.bmp,0,0.062285714
./val/calfw_112x112/1060.bmp,./val/calfw_112x112/1061.bmp,0,0.1129522
./val/calfw_112x112/1062.bmp,./val/calfw_112x112/1063.bmp,0,0.11175098
./val/calfw_112x112/1064.bmp,./val/calfw_112x112/1065.bmp,0,-0.0059000086
./val/calfw_112x112/1066.bmp,./val/calfw_112x112/1067.bmp,0,-0.048608422
./val/calfw_112x112/1068.bmp,./val/calfw_112x112/1069.bmp,0,0.017862836
./val/calfw_112x112/1070.bmp,./val/calfw_112x112/1071.bmp,0,0.060581986
./val/calfw_112x112/1072.bmp,./val/calfw_112x112/1073.bmp,0,0.12003128
./val/calfw_112x112/1074.bmp,./val/calfw_112x112/1075.bmp,0,0.019925069
./val/calfw_112x112/1076.bmp,./val/calfw_112x112/1077.bmp,0,-0.006754983
./val/calfw_112x112/1078.bmp,./val/calfw_112x112/1079.bmp,0,-0.038128395
./val/calfw_112x112/1080.bmp,./val/calfw_112x112/1081.bmp,0,0.004197564
./val/calfw_112x112/1082.bmp,./val/calfw_112x112/1083.bmp,0,0.07746528
./val/calfw_112x112/1084.bmp,./val/calfw_112x112/1085.bmp,0,0.095217794
./val/calfw_112x112/1086.bmp,./val/calfw_112x112/1087.bmp,0,0.10137673
./val/calfw_112x112/1088.bmp,./val/calfw_112x112/1089.bmp,0,0.025305253
./val/calfw_112x112/1090.bmp,./val/calfw_112x112/1091.bmp,0,-0.09220825
./val/calfw_112x112/1092.bmp,./val/calfw_112x112/1093.bmp,0,0.018821606
./val/calfw_112x112/1094.bmp,./val/calfw_112x112/1095.bmp,0,0.0016831234
./val/calfw_112x112/1096.bmp,./val/calfw_112x112/1097.bmp,0,-0.16518414
./val/calfw_112x112/1098.bmp,./val/calfw_112x112/1099.bmp,0,-0.039075233
./val/calfw_112x112/1100.bmp,./val/calfw_112x112/1101.bmp,0,-0.0074962033
./val/calfw_112x112/1102.bmp,./val/calfw_112x112/1103.bmp,0,-0.12232684
./val/calfw_112x112/1104.bmp,./val/calfw_112x112/1105.bmp,0,-0.021797301
./val/calfw_112x112/1106.bmp,./val/calfw_112x112/1107.bmp,0,0.115410425
./val/calfw_112x112/1108.bmp,./val/calfw_112x112/1109.bmp,0,-0.009263282
./val/calfw_112x112/1110.bmp,./val/calfw_112x112/1111.bmp,0,0.00912328
./val/calfw_112x112/1112.bmp,./val/calfw_112x112/1113.bmp,0,0.044896446
./val/calfw_112x112/1114.bmp,./val/calfw_112x112/1115.bmp,0,0.063952774
./val/calfw_112x112/1116.bmp,./val/calfw_112x112/1117.bmp,0,0.0055545205
./val/calfw_112x112/1118.bmp,./val/calfw_112x112/1119.bmp,0,0.14061072
./val/calfw_112x112/1120.bmp,./val/calfw_112x112/1121.bmp,0,-0.063463904
./val/calfw_112x112/1122.bmp,./val/calfw_112x112/1123.bmp,0,-0.014869209
./val/calfw_112x112/1124.bmp,./val/calfw_112x112/1125.bmp,0,0.10603689
./val/calfw_112x112/1126.bmp,./val/calfw_112x112/1127.bmp,0,0.107181296
./val/calfw_112x112/1128.bmp,./val/calfw_112x112/1129.bmp,0,0.08062042
./val/calfw_112x112/1130.bmp,./val/calfw_112x112/1131.bmp,0,0.124645054
./val/calfw_112x112/1132.bmp,./val/calfw_112x112/1133.bmp,0,-0.17833862
./val/calfw_112x112/1134.bmp,./val/calfw_112x112/1135.bmp,0,0.16549818
./val/calfw_112x112/1136.bmp,./val/calfw_112x112/1137.bmp,0,0.03336336
./val/calfw_112x112/1138.bmp,./val/calfw_112x112/1139.bmp,0,-0.11063579
./val/calfw_112x112/1140.bmp,./val/calfw_112x112/1141.bmp,0,0.24860074
./val/calfw_112x112/1142.bmp,./val/calfw_112x112/1143.bmp,0,-0.041544463
./val/calfw_112x112/1144.bmp,./val/calfw_112x112/1145.bmp,0,-0.0007116599
./val/calfw_112x112/1146.bmp,./val/calfw_112x112/1147.bmp,0,-0.06958816
./val/calfw_112x112/1148.bmp,./val/calfw_112x112/1149.bmp,0,-0.06914662
./val/calfw_112x112/1150.bmp,./val/calfw_112x112/1151.bmp,0,-0.019500207
./val/calfw_112x112/1152.bmp,./val/calfw_112x112/1153.bmp,0,-0.08165739
./val/calfw_112x112/1154.bmp,./val/calfw_112x112/1155.bmp,0,0.11452857
./val/calfw_112x112/1156.bmp,./val/calfw_112x112/1157.bmp,0,-0.0650742
./val/calfw_112x112/1158.bmp,./val/calfw_112x112/1159.bmp,0,-0.17738907
./val/calfw_112x112/1160.bmp,./val/calfw_112x112/1161.bmp,0,0.08706876
./val/calfw_112x112/1162.bmp,./val/calfw_112x112/1163.bmp,0,0.01582651
./val/calfw_112x112/1164.bmp,./val/calfw_112x112/1165.bmp,0,0.08197677
./val/calfw_112x112/1166.bmp,./val/calfw_112x112/1167.bmp,0,-0.20008901
./val/calfw_112x112/1168.bmp,./val/calfw_112x112/1169.bmp,0,0.161179
./val/calfw_112x112/1170.bmp,./val/calfw_112x112/1171.bmp,0,0.13480781
./val/calfw_112x112/1172.bmp,./val/calfw_112x112/1173.bmp,0,0.0045419703
./val/calfw_112x112/1174.bmp,./val/calfw_112x112/1175.bmp,0,0.11451068
./val/calfw_112x112/1176.bmp,./val/calfw_112x112/1177.bmp,0,-0.14072037
./val/calfw_112x112/1178.bmp,./val/calfw_112x112/1179.bmp,0,0.1667409
./val/calfw_112x112/1180.bmp,./val/calfw_112x112/1181.bmp,0,0.13978876
./val/calfw_112x112/1182.bmp,./val/calfw_112x112/1183.bmp,0,-0.04055679
./val/calfw_112x112/1184.bmp,./val/calfw_112x112/1185.bmp,0,0.10707914
./val/calfw_112x112/1186.bmp,./val/calfw_112x112/1187.bmp,0,0.019550186
./val/calfw_112x112/1188.bmp,./val/calfw_112x112/1189.bmp,0,0.13677771
./val/calfw_112x112/1190.bmp,./val/calfw_112x112/1191.bmp,0,-0.1163452
./val/calfw_112x112/1192.bmp,./val/calfw_112x112/1193.bmp,0,-0.0055725016
./val/calfw_112x112/1194.bmp,./val/calfw_112x112/1195.bmp,0,-0.07697061
./val/calfw_112x112/1196.bmp,./val/calfw_112x112/1197.bmp,0,0.04110343
./val/calfw_112x112/1198.bmp,./val/calfw_112x112/1199.bmp,0,-0.13837054
./val/calfw_112x112/1200.bmp,./val/calfw_112x112/1201.bmp,1,0.52451503
./val/calfw_112x112/1202.bmp,./val/calfw_112x112/1203.bmp,1,0.48756334
./val/calfw_112x112/1204.bmp,./val/calfw_112x112/1205.bmp,1,0.48671737
./val/calfw_112x112/1206.bmp,./val/calfw_112x112/1207.bmp,1,0.7448268
./val/calfw_112x112/1208.bmp,./val/calfw_112x112/1209.bmp,1,0.79272306
./val/calfw_112x112/1210.bmp,./val/calfw_112x112/1211.bmp,1,0.77108467
./val/calfw_112x112/1212.bmp,./val/calfw_112x112/1213.bmp,1,0.5174299
./val/calfw_112x112/1214.bmp,./val/calfw_112x112/1215.bmp,1,0.4575312
./val/calfw_112x112/1216.bmp,./val/calfw_112x112/1217.bmp,1,0.58499384
./val/calfw_112x112/1218.bmp,./val/calfw_112x112/1219.bmp,1,0.5888932
./val/calfw_112x112/1220.bmp,./val/calfw_112x112/1221.bmp,1,0.46797848
./val/calfw_112x112/1222.bmp,./val/calfw_112x112/1223.bmp,1,0.5736122
./val/calfw_112x112/1224.bmp,./val/calfw_112x112/1225.bmp,1,0.7044373
./val/calfw_112x112/1226.bmp,./val/calfw_112x112/1227.bmp,1,0.6746192
./val/calfw_112x112/1228.bmp,./val/calfw_112x112/1229.bmp,1,0.5972034
./val/calfw_112x112/1230.bmp,./val/calfw_112x112/1231.bmp,1,0.41121298
./val/calfw_112x112/1232.bmp,./val/calfw_112x112/1233.bmp,1,0.53470165
./val/calfw_112x112/1234.bmp,./val/calfw_112x112/1235.bmp,1,0.56309247
./val/calfw_112x112/1236.bmp,./val/calfw_112x112/1237.bmp,1,0.41132593
./val/calfw_112x112/1238.bmp,./val/calfw_112x112/1239.bmp,1,0.54443276
./val/calfw_112x112/1240.bmp,./val/calfw_112x112/1241.bmp,1,0.60648507
./val/calfw_112x112/1242.bmp,./val/calfw_112x112/1243.bmp,1,0.7686623
./val/calfw_112x112/1244.bmp,./val/calfw_112x112/1245.bmp,1,0.560959
./val/calfw_112x112/1246.bmp,./val/calfw_112x112/1247.bmp,1,0.0319702
./val/calfw_112x112/1248.bmp,./val/calfw_112x112/1249.bmp,1,0.31216112
./val/calfw_112x112/1250.bmp,./val/calfw_112x112/1251.bmp,1,0.5179852
./val/calfw_112x112/1252.bmp,./val/calfw_112x112/1253.bmp,1,0.6742689
./val/calfw_112x112/1254.bmp,./val/calfw_112x112/1255.bmp,1,0.49108425
./val/calfw_112x112/1256.bmp,./val/calfw_112x112/1257.bmp,1,0.7676405
./val/calfw_112x112/1258.bmp,./val/calfw_112x112/1259.bmp,1,0.47022635
./val/calfw_112x112/1260.bmp,./val/calfw_112x112/1261.bmp,1,0.12679434
./val/calfw_112x112/1262.bmp,./val/calfw_112x112/1263.bmp,1,0.6591971
./val/calfw_112x112/1264.bmp,./val/calfw_112x112/1265.bmp,1,0.50173545
./val/calfw_112x112/1266.bmp,./val/calfw_112x112/1267.bmp,1,0.5982511
./val/calfw_112x112/1268.bmp,./val/calfw_112x112/1269.bmp,1,0.69387305
./val/calfw_112x112/1270.bmp,./val/calfw_112x112/1271.bmp,1,0.53243357
./val/calfw_112x112/1272.bmp,./val/calfw_112x112/1273.bmp,1,0.6385971
./val/calfw_112x112/1274.bmp,./val/calfw_112x112/1275.bmp,1,0.69432414
./val/calfw_112x112/1276.bmp,./val/calfw_112x112/1277.bmp,1,0.580752
./val/calfw_112x112/1278.bmp,./val/calfw_112x112/1279.bmp,1,0.61547995
./val/calfw_112x112/1280.bmp,./val/calfw_112x112/1281.bmp,1,0.5499932
./val/calfw_112x112/1282.bmp,./val/calfw_112x112/1283.bmp,1,0.774022
./val/calfw_112x112/1284.bmp,./val/calfw_112x112/1285.bmp,1,0.40794206
./val/calfw_112x112/1286.bmp,./val/calfw_112x112/1287.bmp,1,0.7407765
./val/calfw_112x112/1288.bmp,./val/calfw_112x112/1289.bmp,1,0.09572269
./val/calfw_112x112/1290.bmp,./val/calfw_112x112/1291.bmp,1,0.7046428
./val/calfw_112x112/1292.bmp,./val/calfw_112x112/1293.bmp,1,0.5701026
./val/calfw_112x112/1294.bmp,./val/calfw_112x112/1295.bmp,1,0.7384275
